bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
1,1,0,0,0,10.7088450599,1,1,0,230,1,1.05,0.95
2,1,0,0,0,0,1,1.00772,0,1,1,1.06544,0.95
3,1,0,0,0,-18.6298909061,1,1,0,115,1,1.05,0.95
4,1,-87.67,20.93,0,8.95926743971,1,1,0,115,1,1.05,0.95
5,1,112.96,-26.82,0,10.4858880796,1,1,0,115,1,1.05,0.95
6,1,0,0,0,0,1,1,0,230,1,1.05,0.95
7,1,-146.87,-0.76,0,-15.929963951,1,1,0,115,1,1.05,0.95
8,1,0,0,0,27.5488096085,1,1,0,115,1,1.05,0.95
9,2,100.77,-42.51,0,0,1,1,0,115,1,1.05,0.95
10,1,0,0,0,-0.00247428697143,1,1,0,115,1,1.05,0.95
11,1,53.15,5.53,0,0,1,1,0,115,1,1.05,0.95
12,1,28.77,2.79,0,2.65714737811,1,1,0,230,1,1.05,0.95
13,1,0,0,0,-27.9687572032,1,1,0,230,1,1.05,0.95
14,1,259.48,-10.86,0,2.47605317836e-05,1,1.00772,0,345,1,1.06544,0.95
15,1,-87.69,20.93,0,8.99926608727,1,1,0,115,1,1.05,0.95
16,1,123.77,-1.15,0,-17.445,1,1,0,230,1,1.05,0.95
17,1,33.53,7.24,0,1.56971077193,1,1,0,230,1,1.05,0.95
18,1,47.87,2.86,0,21.1150845864,1,1,0,230,1,1.05,0.95
19,1,0,0,0,0,1,1.01429,0,500,1,1.07859,0.95
20,1,0,0,0,0,1,1.00772,0,1,1,1.06544,0.95
21,1,-88.38,27.37,0,0,1,1,0,22.8,1,1.05,0.95
22,1,0,0,0,47.4985061457,1,1,0,230,1,1.05,0.95
23,2,0,0,0,10.787,1,1,0,345,1,1.05,0.95
24,1,0,0,0,-9.73913034417,1,1,0,138,1,1.05,0.95
25,2,-99.44,21.92,0,0,1,1,0,21,1,1.05,0.95
26,1,100.53,-20.51,0,-1.07635204534,1,1,0,230,1,1.05,0.95
27,2,139.94,-38.64,0,0,1,1,0,115,1,1.05,0.95
28,1,-200.47,-6.63,0,-14.7599583523,1,1.00826,0,115,1,1.06652,0.95
29,1,0,0,0,3.32755327965,1,1,0,115,1,1.05,0.95
30,1,102.3,24.64,0,44.5470035005,1,1,0,161,1,1.05,0.95
31,1,0,0,0,36.8036356464,1,1,0,230,1,1.05,0.95
32,1,82.4,-19.26,0,-0.895305326082,1,1,0,161,1,1.05,0.95
33,1,-45.45,26.26,0,6.056789459e-05,1,1,0,115,1,1.05,0.95
34,1,121.82,77.4,0,118.618169754,1,1,0,115,1,1.05,0.95
35,1,35.88,5.11,0,0,1,1,0,230,1,1.05,0.95
36,1,0,0,0,-0.349609780844,1,1,0,138,1,1.05,0.95
37,1,0,0,0,-2.33996268212,1,1,0,230,1,1.05,0.95
38,1,0,0,0,-9.08994151997,1,1,0,230,1,1.05,0.95
39,1,0,0,0,4.25160694973e-05,1,1.00972,0,230,1,1.06945,0.95
40,1,0,0,0,0,1,1,0,230,1,1.05,0.95
41,1,0,0,0,-5.94944609868,1,1,0,161,1,1.05,0.95
42,2,42.44,5.62,0,0,1,1,0,230,1,1.05,0.95
43,1,0,0,0,-37.4103850833,1,1,0,230,1,1.05,0.95
44,1,-146.86,-1.28,0,-16.4699639484,1,1,0,115,1,1.05,0.95
45,1,0,0,0,0.975274527807,1,1,0,230,1,1.05,0.95
46,2,0,0,0,0,1,1,0,1,1,1.05,0.95
47,1,141.54,-33.31,0,1.52802945537,1,1,0,115,1,1.05,0.95
48,1,0,0,0,10.2595185715,1,1,0,230,1,1.05,0.95
49,1,39.22,3.94,0,0.00109973857814,1,1,0,115,1,1.05,0.95
50,1,22.2,-5.04,0,29.0439740368,1,1,0,230,1,1.05,0.95
51,2,0,0,0,0,1,1,0,1,1,1.05,0.95
52,1,27.12,2.53,0,1.14866320306,1,1,0,230,1,1.05,0.95
53,1,0,0,0,-172.229974873,1,1.00772,0,500,1,1.06544,0.95
54,1,238.87,11.92,0,0,1,1,0,230,1,1.05,0.95
55,1,0,0,0,0,1,1,0,25,2,1.05,0.95
56,1,0,0,0,0,1,1,0,115,2,1.05,0.95
57,1,0,0,0,0,1,1,0,12,2,1.05,0.95
58,1,0,0,0,0,1,1,0,115,2,1.05,0.95
59,1,10.55,-8.99,0,-6.70459040187,1,1,0,115,2,1.05,0.95
60,2,0,0,0,0,1,1,0,25,2,1.05,0.95
61,1,-0.48,0.55,0,0,1,1,0,22,2,1.05,0.95
62,1,0,0,0,0,1,1,0,115,2,1.05,0.95
63,1,9.4,-0.52,0,0,1,1,0,115,2,1.05,0.95
64,1,0,0,0,0,1,1,0,115,2,1.05,0.95
65,1,0,0,0,0,1,1,0,25,2,1.05,0.95
66,1,3.76,-5.85,0,-15.861,1,1,0,115,2,1.05,0.95
67,1,0,0,0,0,1,1,0,115,2,1.05,0.95
68,1,0,0,0,0,1,1,0,12,2,1.05,0.95
69,1,0,0,0,0,1,1,0,115,2,1.05,0.95
70,2,0,0,0,0,1,1,0,34.5,2,1.05,0.95
71,1,0,0,0,0,1,1,0,1,3,1.05,0.95
72,1,0,0,0,0,1,1,0,345,3,1.05,0.95
73,2,0,0,0,0,1,1,0,765,3,1.05,0.95
74,1,82.47,30.01,0,17.9999729176,1,1,0,138,3,1.05,0.95
75,3,27.51,-14.28,0,0,1,1,0,345,3,1.05,0.95
76,1,0,0,0,0,1,1,0,345,3,1.05,0.95
77,1,6.34,1.4,0,0.000101257434274,1,1,0,138,3,1.05,0.95
78,2,10.36,-0.6,0,0,1,1,0,138,3,1.05,0.95
79,1,51.89,-1.37,0,0,1,1,0,138,3,1.05,0.95
80,1,0,0,0,0,1,1,0,18,3,1.05,0.95
81,1,24.86,4.46,0,0,1,1,0,138,3,1.05,0.95
82,1,0,0,0,0,1,1,0,13.8,3,1.05,0.95
83,1,-6.02,6.03,0,0,1,1,0,345,3,1.05,0.95
84,1,0,0,0,0,1,1,0,345,3,1.05,0.95
85,1,34.72,2.5,0,0,1,1,0,138,3,1.05,0.95
86,1,54.96,5.27,0,0,1,1,0,138,3,1.05,0.95
87,1,553.2,7.09,0,0,1,1,0,345,3,1.05,0.95
88,1,61.71,12.78,0,0,1,1,0,345,3,1.05,0.95
89,1,220.69,2.03,0,0,1,1,0,345,3,1.05,0.95
90,1,40.37,8.84,0,0,1,1,0,138,3,1.05,0.95
91,1,11.72,2.22,0,0,1,1,0,138,3,1.05,0.95
92,1,36.22,-4.38,0,17.9999163045,1,1,0,138,3,1.05,0.95
93,1,126.72,-21.51,0,0,1,1,0,345,3,1.05,0.95
94,1,23.98,3.87,0,6.72995032906,1,1,0,138,3,1.05,0.95
95,1,0,0,0,0,1,1,0,345,3,1.05,0.95
96,2,18.75,3.16,0,0,1,1,0,138,3,1.05,0.95
97,1,141.87,-28.76,0,0,1,1,0,138,3,1.05,0.95
98,1,32.69,9.64,0,0,1,1,0,138,3,1.05,0.95
99,1,55.23,9.98,0,17.0424703175,1,1,0,138,3,1.05,0.95
100,1,0,0,0,0,1,1,0,1,3,1.05,0.95
101,1,0,0,0,0,1,1,0,345,3,1.05,0.95
102,1,0,0,0,0,1,1,0,138,3,1.05,0.95
103,1,29.29,-24.57,0,0,1,1,0,138,3,1.05,0.95
104,1,0,0,0,0,1,1,0,345,3,1.05,0.95
105,1,0,0,0,0,1,1,0,345,3,1.05,0.95
106,1,0,0,0,0,1,1,0,13.8,3,1.05,0.95
107,1,5.25,2.23,0,2.99974245453,1,1,0,138,3,1.05,0.95
108,1,0,0,0,0,1,1,0,345,3,1.05,0.95
109,1,81.73,-8.48,0,0,1,1,0,345,3,1.05,0.95
110,1,0,0,0,7.77591109521,1,1,0,138,3,1.05,0.95
111,1,0,0,0,0,1,1,0,138,3,1.05,0.95
112,2,27.34,27.68,0,0,1,1,0,138,3,1.05,0.95
113,1,631.41,-96.17,0,0,1,1,0,345,3,1.05,0.95
114,1,70.6,-16.95,0,-17.2793617853,1,1,0,138,3,1.05,0.95
115,1,38.1,13.08,0,0,1,1,0,138,3,1.05,0.95
116,2,33.54,1.48,0,51.25,1,1,0,138,3,1.05,0.95
117,1,14.52,-3,0,0,1,1,0,13.8,3,1.05,0.95
118,1,0,0,0,0,1,1,0,345,3,1.05,0.95
119,1,-1.59,5.73,0,0,1,1,0,24,3,1.05,0.95
120,1,0,0,0,0,1,1,0,138,3,1.05,0.95
121,1,0,0,0,0,1,1,0,345,3,1.05,0.95
122,1,2.79,-9.49,0,8.54916974918e-05,1,1,0,138,3,1.05,0.95
123,1,41.55,1.72,0,0,1,1,0,138,3,1.05,0.95
124,1,0,0,0,0,1,1,0,138,3,1.05,0.95
125,1,0,0,0,0,1,1,0,18,3,1.05,0.95
126,1,0,0,0,0,1,1,0,18,3,1.05,0.95
127,1,0,0,0,0,1,1,0,345,3,1.05,0.95
128,1,39.7,9.02,0,0,1,1,0,138,3,1.05,0.95
129,2,-1.6,5.61,0,0,1,1,0,24,3,1.05,0.95
130,1,-42.96,4.38,0,0,1,1,0,138,3,1.05,0.95
131,1,4.52,1.11,0,-5.34587821331,1,1,0,138,3,1.05,0.95
132,1,142.37,14.48,0,0,1,1,0,138,3,1.05,0.95
133,1,51.8,17.21,0,6.68996138034,1,1,0,138,3,1.05,0.95
134,1,27.34,12.96,0,7.69978252224,1,1,0,138,3,1.05,0.95
135,1,0,0,0,0,1,1,0,345,3,1.05,0.95
136,1,2.89,-10.71,0,-6.75633000352,1,1,0,138,3,1.05,0.95
137,1,0,0,0,0,1,1,0,345,3,1.05,0.95
138,1,36.61,3.39,0,0,1,1,0,138,3,1.05,0.95
139,1,-4.69,0.11,0,6.74995867,1,1,0,138,3,1.05,0.95
140,1,14.53,-3,0,0,1,1,0,13.8,3,1.05,0.95
141,2,0,0,0,0,1,1,0,345,3,1.05,0.95
142,1,0,0,0,-249.996582478,1,1,0,345,3,1.05,0.95
143,1,0,0,0,0,1,1,0,345,3,1.05,0.95
144,1,14.65,0.73,0,2.33991149862,1,1,0,138,3,1.05,0.95
145,1,40.62,9.69,0,0,1,1,0,138,3,1.05,0.95
146,1,6.95,9.32,0,0,1,1,0,138,3,1.05,0.95
147,2,21.43,3.97,0,0,1,1,0,138,3,1.05,0.95
148,1,35.23,14.16,0,0,1,1,0,138,3,1.05,0.95
149,1,44.23,19.42,0,13.5364791991,1,1,0,138,3,1.05,0.95
150,1,1.21,2.93,0,0,1,1,0,138,3,1.05,0.95
151,1,0,0,0,0,1,1,0,230,4,1.05,0.95
152,2,0,0,0,0,1,1,0,25,4,1.05,0.95
153,1,35.56,4.94,0,0,1,1,0,115,4,1.05,0.95
154,2,36.03,-0.71,0,0,1,1,0,46,4,1.05,0.95
155,1,0,0,0,0,1,1,0,115,4,1.05,0.95
156,1,11.3,1.3,0,0,1,1,0,115,4,1.05,0.95
157,1,0,0,0,0,1,1,0,46,4,1.05,0.95
158,1,0,0,0,0,1,1,0,115,4,1.05,0.95
159,1,8.94,1.6,0,0,1,1,0,46,4,1.05,0.95
160,1,131.27,-62.29,0,-59.884,1,1,0,230,4,1.05,0.95
161,1,20.76,6.06,0,0,1,1,0,46,4,1.05,0.95
162,1,25.99,4.76,0,0,1,1,0,115,4,1.05,0.95
163,1,7.4,1.06,0,0,1,1,0,13.8,4,1.05,0.95
164,1,7.9,-1.19,0,0,1,1,0,115,4,1.05,0.95
165,1,39.03,2.54,0,0,1,1,0,115,4,1.05,0.95
166,1,16.78,0.18,0,0,1,1,0,115,4,1.05,0.95
167,1,0,0,0,0,1,1,0,230,4,1.05,0.95
168,1,6.54,-1.55,0,0,1,1,0,115,4,1.05,0.95
169,1,0,0,0,0,1,1,0,115,4,1.05,0.95
170,1,11.2,0.88,0,0,1,1,0,115,4,1.05,0.95
171,1,0,0,0,0,1,1,0,230,4,1.05,0.95
172,1,0,0,0,0,1,1,0,115,4,1.05,0.95
173,1,27.21,0.75,0,0,1,1,0,46,4,1.05,0.95
174,1,-0.38,-1.28,0,0,1,1,0,115,4,1.05,0.95
175,1,0,0,0,0,1,1,0,115,4,1.05,0.95
176,1,23.48,-5.29,0,0,1,1,0,115,4,1.05,0.95
177,1,143.39,-29.95,0,0,1,1,0,230,4,1.05,0.95
178,1,0,0,0,0,1,1,0,34.5,4,1.05,0.95
179,1,0,0,0,0,1,1,0,13.8,4,1.05,0.95
180,1,48,-21.65,0,0,1,1,0,115,4,1.05,0.95
181,1,8.07,-0.65,0,0,1,1,0,46,4,1.05,0.95
182,1,0,0,0,0,1,1,0,34.5,4,1.05,0.95
183,1,5.61,-1.43,0,0,1,1,0,115,4,1.05,0.95
184,1,13.71,2.16,0,0,1,1,0,46,4,1.05,0.95
185,1,0,0,0,0,1,1,0,115,4,1.05,0.95
186,1,0,0,0,0,1,1,0,230,4,1.05,0.95
187,1,6,-1.43,0,0,1,1,0,115,4,1.05,0.95
188,1,5.27,-4.15,0,0,1,1,0,115,4,1.05,0.95
189,1,0,0,0,0,1,1,0,230,4,1.05,0.95
190,1,9.71,0.43,0,0,1,1,0,46,4,1.05,0.95
191,1,-0.48,0.55,0,0,1,1,0,22,4,1.05,0.95
192,1,0,0,0,9.19999579897,1,1,0,34.5,4,1.05,0.95
193,1,87.81,-13.62,0,0,1,1,0,115,4,1.05,0.95
194,1,0,0,0,0,1,1,0,46,4,1.05,0.95
195,1,7.98,-2.34,0,0,1,1,0,46,4,1.05,0.95
196,1,0,0,0,0,1,1,0,34.5,4,1.05,0.95
197,1,0,0,0,0,1,1,0,46,4,1.05,0.95
198,1,0,0,0,0,1,1,0,115,4,1.05,0.95
199,1,0,0,0,0,1,1,0,34.5,4,1.05,0.95
200,1,10.94,-0.58,0,0,1,1,0,46,4,1.05,0.95
201,1,8.37,2.29,0,0,1,1,0,46,4,1.05,0.95
202,1,0,0,0,0,1,1,0,115,4,1.05,0.95
203,1,2.74,-24.81,0,0,1,1,0,230,4,1.05,0.95
204,1,67.77,-34.5,0,-32.353,1,1,0,1,4,1.05,0.95
205,1,0,0,0,0,1,1,0,46,4,1.05,0.95
206,1,-1.69,-0.38,0,0,1,1,0,34.5,4,1.05,0.95
207,1,-0.3,4.53,0,0,1,1,0,46,4,1.05,0.95
208,1,17.08,0.07,0,0,1,1,0,115,4,1.05,0.95
209,1,0,0,0,0,1,1,0,230,4,1.05,0.95
210,1,0,0,0,0,1,1,0,46,4,1.05,0.95
211,2,0,0,0,0,1,1,0,34.5,4,1.05,0.95
212,1,0,0,0,0,1,1,0,46,4,1.05,0.95
213,1,0,0,0,0,1,1,0,115,4,1.05,0.95
214,1,25.65,-0.65,0,0,1,1,0,46,4,1.05,0.95
215,1,5.18,2.53,0,0,1,1,0,115,4,1.05,0.95
216,1,32.88,3.02,0,0,1,1,0,115,4,1.05,0.95
217,1,28.11,12.84,0,0,1,1,0,20,4,1.05,0.95
218,1,23.19,1.07,0,0,1,1,0,46,4,1.05,0.95
219,1,10.89,5.09,0,0,1,1,0,115,4,1.05,0.95
220,1,6.91,1.11,0,0,1,1,0,46,4,1.05,0.95
221,1,42.74,4.65,0,0,1,1,0,115,4,1.05,0.95
222,1,3.76,-5.85,0,0,1,1,0,115,4,1.05,0.95
223,1,7.97,0.19,0,12.54,1,1,0,115,4,1.05,0.95
224,1,0,0,0,0,1,1,0,22,4,1.05,0.95
225,1,0,0,0,3.413,1,1,0,115,4,1.05,0.95
226,1,55.22,-10.55,0,0,1,1,0,115,4,1.05,0.95
227,1,-1.75,0.42,0,0,1,1,0,115,4,1.05,0.95
228,1,18.94,5.29,0,0,1,1,0,46,4,1.05,0.95
229,1,28.84,2.37,0,0,1,0.999,0,115,4,1.05,0.94799
