2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,33.448778,0
2,0,0,3,0,41.332818,0
2,0,0,3,0,13.83594,0
2,0,0,3,0,24.667146,0
2,0,0,3,0,41.609647,0
2,0,0,3,0,16.317434,0
2,0,0,3,0,122.685524,0
2,0,0,3,0,18.728687,0
2,0,0,3,0,16.417012,0
2,0,0,3,0,44.737952,0
2,0,0,3,0,22.951399,0
2,0,0,3,0,42.572952,0
2,0,0,3,0,21.558129,0
2,0,0,3,0,112.206948,0
2,0,0,3,0,112.32884,0
2,0,0,3,0,125.539496,0
2,0,0,3,0,99.363606,0
2,0,0,3,0,53.9497,0
2,0,0,3,0,106.450488,0
2,0,0,3,0,109.303907,0
2,0,0,3,0,21.866918,0
2,0,0,3,0,35.522208,0
2,0,0,3,0,118.651498,0
2,0,0,3,0,25.202641,0
2,0,0,3,0,54.149483,0
2,0,0,3,0,22.579173,0
2,0,0,3,0,26.571266,0
2,0,0,3,0,37.191374,0
2,0,0,3,0,31.309683,0
2,0,0,3,0,110.841483,0
2,0,0,3,0,111.740133,0
2,0,0,3,0,43.319341,0
2,0,0,3,0,14.233921,0
2,0,0,3,0,102.110539,0
2,0,0,3,0,33.85219,0
2,0,0,3,0,20.629508,0
2,0,0,3,0,110.534362,0
2,0,0,3,0,23.10228,0
2,0,0,3,0,104.965248,0
2,0,0,3,0,50.527484,0
2,0,0,3,0,52.987734,0
2,0,0,3,0,119.383923,0
2,0,0,3,0,40.798227,0
2,0,0,3,0,38.687217,0
2,0,0,3,0,31.216674,0
2,0,0,3,0,15.249232,0
2,0,0,3,0,10.666055,0
2,0,0,3,0,104.915824,0
2,0,0,3,0,103.955961,0
2,0,0,3,0,27.087259,0
2,0,0,3,0,29.434265,0
2,0,0,3,0,53.812514,0
2,0,0,3,0,117.684672,0
2,0,0,3,0,20.546339,0
2,0,0,3,0,108.737407,0
2,0,0,3,0,13.090251,0
2,0,0,3,0,106.880092,0
2,0,0,3,0,23.391388,0
2,0,0,3,0,9.277855,0
2,0,0,3,0,33.103546,0
2,0,0,3,0,31.454121,0
2,0,0,3,0,41.889085,0
2,0,0,3,0,103.191,0
2,0,0,3,0,38.635503,0
2,0,0,3,0,29.098634,0
2,0,0,3,0,28.693762,0
2,0,0,3,0,46.202652,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,106.127259,0
2,0,0,3,0,13.362537,0
2,0,0,3,0,28.459525,0
2,0,0,3,0,36.070484,0
2,0,0,3,0,40.136595,0
2,0,0,3,0,32.572384,0
2,0,0,3,0,105.523863,0
2,0,0,3,0,104.546718,0
2,0,0,3,0,44.158454,0
2,0,0,3,0,106.412773,0
2,0,0,3,0,118.02323,0
2,0,0,3,0,48.775553,0
2,0,0,3,0,28.893293,0
2,0,0,3,0,15.412473,0
2,0,0,3,0,102.491204,0
2,0,0,3,0,50.080449,0
2,0,0,3,0,119.136435,0
2,0,0,3,0,112.75805,0
2,0,0,3,0,116.218952,0
2,0,0,3,0,118.07205,0
2,0,0,3,0,104.334969,0
2,0,0,3,0,118.20229,0
2,0,0,3,0,119.324988,0
2,0,0,3,0,17.270899,0
2,0,0,3,0,46.807453,0
2,0,0,3,0,14.142931,0
2,0,0,3,0,38.557329,0
2,0,0,3,0,30.508318,0
2,0,0,3,0,34.527934,0
2,0,0,3,0,44.619678,0
2,0,0,3,0,108.377117,0
2,0,0,3,0,25.824738,0
2,0,0,3,0,41.199053,0
2,0,0,3,0,31.877238,0
2,0,0,3,0,101.351725,0
2,0,0,3,0,108.068924,0
2,0,0,3,0,9.761813,0
2,0,0,3,0,34.219027,0
2,0,0,3,0,122.675116,0
2,0,0,3,0,42.057955,0
2,0,0,3,0,114.541456,0
2,0,0,3,0,41.454943,0
2,0,0,3,0,34.324663,0
2,0,0,3,0,28.305836,0
2,0,0,3,0,22.962516,0
2,0,0,3,0,37.945927,0
2,0,0,3,0,25.637584,0
2,0,0,3,0,36.894429,0
2,0,0,3,0,122.230259,0
2,0,0,3,0,18.25859,0
2,0,0,3,0,34.396766,0
2,0,0,3,0,37.691184,0
2,0,0,3,0,17.090377,0
2,0,0,3,0,52.436519,0
2,0,0,3,0,27.981756,0
2,0,0,3,0,116.18019,0
2,0,0,3,0,39.914188,0
2,0,0,3,0,23.309066,0
2,0,0,3,0,42.409356,0
2,0,0,3,0,21.175224,0
2,0,0,3,0,38.792503,0
2,0,0,3,0,111.867342,0
2,0,0,3,0,27.929715,0
2,0,0,3,0,32.021972,0
2,0,0,3,0,10.569974,0
2,0,0,3,0,111.951478,0
2,0,0,3,0,15.71125,0
2,0,0,3,0,26.867763,0
2,0,0,3,0,12.517429,0
2,0,0,3,0,38.11896,0
2,0,0,3,0,38.662547,0
2,0,0,3,0,31.577134,0
2,0,0,3,0,116.196042,0
2,0,0,3,0,42.708059,0
2,0,0,3,0,30.813467,0
2,0,0,3,0,51.565361,0
2,0,0,3,0,47.917871,0
2,0,0,3,0,25.772872,0
2,0,0,3,0,26.773032,0
2,0,0,3,0,29.355321,0
2,0,0,3,0,35.125469,0
2,0,0,3,0,99.252137,0
2,0,0,3,0,115.910524,0
2,0,0,3,0,37.955969,0
2,0,0,3,0,32.236783,0
2,0,0,3,0,33.641991,0
2,0,0,3,0,118.845401,0
2,0,0,3,0,25.207646,0
2,0,0,3,0,43.739311,0
2,0,0,3,0,19.447295,0
2,0,0,3,0,103.789418,0
2,0,0,3,0,20.125469,0
2,0,0,3,0,42.162623,0
2,0,0,3,0,27.454138,0
2,0,0,3,0,21.079907,0
2,0,0,3,0,109.022197,0
2,0,0,3,0,40.297021,0
2,0,0,3,0,106.139212,0
2,0,0,3,0,10.617365,0
2,0,0,3,0,56.253423,0
2,0,0,3,0,29.504637,0
2,0,0,3,0,23.424946,0
2,0,0,3,0,117.485491,0
2,0,0,3,0,22.273778,0
2,0,0,3,0,112.927805,0
2,0,0,3,0,36.506497,0
2,0,0,3,0,43.167009,0
2,0,0,3,0,36.381968,0
2,0,0,3,0,25.199616,0
2,0,0,3,0,22.281954,0
2,0,0,3,0,23.339728,0
2,0,0,3,0,109.971466,0
2,0,0,3,0,12.719871,0
2,0,0,3,0,28.546665,0
2,0,0,3,0,35.819221,0
2,0,0,3,0,37.980137,0
2,0,0,3,0,52.456038,0
2,0,0,3,0,23.89054,0
2,0,0,3,0,19.235121,0
2,0,0,3,0,60.132845,0
2,0,0,3,0,111.353488,0
2,0,0,3,0,29.875404,0
2,0,0,3,0,19.082651,0
2,0,0,3,0,4.676219,0
2,0,0,3,0,22.908268,0
2,0,0,3,0,19.037183,0
2,0,0,3,0,120.685498,0
2,0,0,3,0,119.354325,0
2,0,0,3,0,27.686941,0
2,0,0,3,0,106.648189,0
2,0,0,3,0,24.004908,0
2,0,0,3,0,57.846213,0
2,0,0,3,0,10.872804,0
2,0,0,3,0,103.910861,0
2,0,0,3,0,23.480024,0
2,0,0,3,0,109.346366,0
2,0,0,3,0,22.679409,0
2,0,0,3,0,29.918624,0
2,0,0,3,0,41.541706,0
2,0,0,3,0,27.348576,0
2,0,0,3,0,31.240351,0
2,0,0,3,0,117.691532,0
2,0,0,3,0,30.027598,0
2,0,0,3,0,21.644665,0
2,0,0,3,0,20.910975,0
2,0,0,3,0,61.575418,0
2,0,0,3,0,104.839274,0
2,0,0,3,0,29.103604,0
2,0,0,3,0,102.328544,0
2,0,0,3,0,20.980401,0
2,0,0,3,0,37.881844,0
2,0,0,3,0,28.750043,0
2,0,0,3,0,132.768857,0
2,0,0,3,0,11.346035,0
2,0,0,3,0,118.287274,0
2,0,0,3,0,27.795191,0
2,0,0,3,0,117.773416,0
2,0,0,3,0,107.291431,0
2,0,0,3,0,117.901162,0
2,0,0,3,0,119.917002,0
2,0,0,3,0,54.841088,0
2,0,0,3,0,23.029358,0
2,0,0,3,0,107.990811,0
2,0,0,3,0,27.724878,0
2,0,0,3,0,25.443332,0
2,0,0,3,0,29.767279,0
2,0,0,3,0,17.915053,0
2,0,0,3,0,26.915615,0
2,0,0,3,0,30.576408,0
2,0,0,3,0,39.825147,0
2,0,0,3,0,104.799184,0
2,0,0,3,0,100.340054,0
2,0,0,3,0,18.086446,0
2,0,0,3,0,35.889399,0
2,0,0,3,0,40.054812,0
2,0,0,3,0,115.627414,0
2,0,0,3,0,29.297606,0
2,0,0,3,0,31.640684,0
2,0,0,3,0,43.602838,0
2,0,0,3,0,29.804603,0
2,0,0,3,0,28.774288,0
2,0,0,3,0,8.072271,0
2,0,0,3,0,32.306507,0
2,0,0,3,0,103.123799,0
2,0,0,3,0,114.313334,0
2,0,0,3,0,30.138047,0
2,0,0,3,0,116.167735,0
