bus_i,type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin
1,1,8.25,-0.23,0,0,1,0.9975,0,13,1,1.05,0.945
2,1,0,0,0,0,1,0.9975,0,13,1,1.05,0.945
3,1,0.23,0.5,0,0,1,0.9975,0,69,1,1.05,0.945
4,1,7.96,-0.35,0,0,1,0.9975,0,13,1,1.05,0.945
5,1,0,0,0,0,1,0.9975,0,13,1,1.05,0.945
6,2,3.28,3.4,0,0,1,0.9975,0,69,1,1.05,0.945
7,1,7.83,0.42,0,0,1,0.9975,0,13,1,1.05,0.945
8,1,3.52,0.49,0,0,1,0.9975,0,13,1,1.05,0.945
9,2,0,0,0,0,1,0.9975,0,69,1,1.05,0.945
10,1,2.44,1.26,0,0,1,0.9975,0,69,1,1.05,0.945
11,1,4.72,0.73,0,0,1,0.9975,0,69,1,1.05,0.945
12,1,0,0,0,0,1,0.9975,0,69,1,1.05,0.945
13,1,0,0,0,0,1,0.9975,0,69,1,1.05,0.945
14,1,0,0,0,0,1,0.9975,0,69,1,1.05,0.945
15,1,0,0,0,0,1,0.9975,0,69,1,1.05,0.945
16,2,0,0,0,0,1,0.9975,0,69,1,1.05,0.945
17,1,12.39,-1.43,0,0,1,0.9975,0,69,1,1.05,0.945
18,1,0,0,0,0,1,0.9975,0,69,1,1.05,0.945
19,1,0,0,0,0,1,0.9975,0,69,1,1.05,0.945
20,1,8.35,0.94,0,0,1,0.9975,0,13,1,1.05,0.945
21,1,12.29,0.4,0,0,1,0.9975,0,13,1,1.05,0.945
22,1,5.22,0.45,0,0,1,0.9975,0,13,1,1.05,0.945
23,1,0.94,5.28,0,6.08,1,0.9975,0,69,1,1.05,0.945
24,1,1.45,0.89,0,0,1,0.9975,0,13,1,1.05,0.945
25,1,19.22,-2.48,0,10.7994369548,1,0.9975,0,69,1,1.05,0.945
26,2,0,0,0,0,1,0.9975,0,69,1,1.05,0.945
27,1,11.44,0.16,0,0,1,0.9975,0,13,1,1.05,0.945
28,1,0,0,0,0.0115112286574,1,0.9975,0,230,2,1.05,0.945
29,1,0,0,0,0,1,0.9975,0,1,2,1.05,0.945
30,1,0,0,0,2.58856290847,1,0.9975,0,115,2,1.05,0.945
31,1,-84.54,19.64,0,0.0154304188359,1,0.9975,0,115,2,1.05,0.945
32,1,140.1,51.23,0,1.9499780274,1,0.9975,0,115,2,1.05,0.945
33,1,0,0,0,0,1,0.9975,0,230,2,1.05,0.945
34,1,-141.61,-0.71,0,-4.8161904231,1,0.9975,0,115,2,1.05,0.945
35,1,0,0,0,0.00296345705944,1,0.9975,0,115,2,1.05,0.945
36,1,97.17,-39.91,0,21.8998089014,1,0.9975,0,115,2,1.05,0.945
37,1,0,0,0,-0.857770246841,1,0.9975,0,115,2,1.05,0.945
38,1,52.44,5.19,0,0,1,0.9975,0,115,2,1.05,0.945
39,1,26.27,2.42,0,2.673,1,0.9975,0,230,2,1.05,0.945
40,1,0,0,0,33.2699471293,1,0.9975,0,230,2,1.05,0.945
41,1,388.33,-19.05,0,0,1,0.9975,0,345,2,1.05,0.945
42,1,-84.55,19.64,0,0.0154249539518,1,0.9975,0,115,2,1.05,0.945
43,1,152.94,0.16,0,-17.596,1,0.9975,0,230,2,1.05,0.945
