2,startup,shutdown,n,c2,c1,c0
2,0,0,3,0,1.796,7812
2,0,0,3,0,4.025,17120
2,0,0,3,0,3.483,16020
2,0,0,3,0,42.27,1258
2,0,0,3,0,28.51,1864
2,0,0,3,0,9.723,238
2,0,0,3,0,56.19,116.6
2,0,0,3,0,25.96,99.67
2,0,0,3,0,2.005,7668
2,0,0,3,0.05904,35.31,7969
2,0,0,3,0.02275,26.83,7297
2,0,0,3,0.0161,23.73,6939
2,0,0,3,0.008794,19.39,1239
2,0,0,3,0.01777,27.61,815.1
2,0,0,3,0.02286,27.65,6526
2,0,0,3,0,0.8243,1285
2,0,0,3,0,12.79,361
2,0,0,3,0,2.416,150
2,0,0,3,0,2.678,101.2
2,0,0,3,0,1.279,1043
2,0,0,3,0,1.69,80.83
2,0,0,3,1.55,7.233,268
2,0,0,3,0,36.65,4912
2,0,0,3,0,5.708,165.3
2,0,0,3,0,5.867,270.9
2,0,0,3,0,1.762,93.66
2,0,0,3,0,1.158,1013
2,0,0,3,0,1.254,1116
2,0,0,3,0.01677,26.82,821.9
2,0,0,3,0.01677,26.82,839.9
2,0,0,3,0.01677,26.82,803.9
2,0,0,3,0.1461,0,373.7
2,0,0,3,0,15.06,820.1
2,0,0,3,0,1.434,1135
2,0,0,3,0,51.54,99.34
2,0,0,3,2.452,110.8,-211.2
2,0,0,3,0,0.474,787.6
2,0,0,3,0,2.575,322.9
2,0,0,3,0,1.293,99.84
2,0,0,3,0,1.112,1212
2,0,0,3,0,1.217,211.8
2,0,0,3,0,0.9191,1020
2,0,0,3,0,1.171,1186
2,0,0,3,0,1.273,923.2
2,0,0,3,0.01837,28.07,762
2,0,0,3,0,1.055,8458
2,0,0,3,0,2.175,7549
2,0,0,3,0,0.3685,8809
2,0,0,3,0,1.019,8174
2,0,0,3,0,18.11,177.1
2,0,0,3,0.05149,40.59,1679
2,0,0,3,0.1115,55.06,2769
2,0,0,3,0,1.876,1436
2,0,0,3,0.3981,8.848,182.3
2,0,0,3,0.01677,26.82,815.9
2,0,0,3,0.01677,26.82,833.9
2,0,0,3,0.01677,26.82,845.9
2,0,0,3,0.01677,26.82,815.9
2,0,0,3,0,47.68,370.7
2,0,0,3,0,2.487,1418
2,0,0,3,0,18.24,271.5
2,0,0,3,0,13.83,92.57
2,0,0,3,1.041,12.32,203.9
2,0,0,3,0,1.143,1225
2,0,0,3,0,4.968,288.2
2,0,0,3,0,1.71,104.5
2,0,0,3,0,1.713,420.5
2,0,0,3,0,1.141,998.4
2,0,0,3,0,1.259,1136
2,0,0,3,0.008346,18.89,1248
2,0,0,3,0,1.482,1110
2,0,0,3,0,1.461,1686
2,0,0,3,0,0.8021,1334
2,0,0,3,0,0.9104,1514
2,0,0,3,0,1.108,1498
2,0,0,3,0,0.9958,852.9
2,0,0,3,0,0.5428,1098
2,0,0,3,0,0.467,1084
2,0,0,3,0,2.716,1719
2,0,0,3,0,1.335,1244
2,0,0,3,0,1.04,1265
2,0,0,3,0,1.197,1157
2,0,0,3,0,0.9864,975
2,0,0,3,0,1.036,946
2,0,0,3,0,0.9579,1260
2,0,0,3,0,0.6778,1833
2,0,0,3,0,0.4653,1664
2,0,0,3,0,1.662,1735
2,0,0,3,0,0.1509,1443
2,0,0,3,0,0.4917,1470
2,0,0,3,0.0147,17.65,1050
2,0,0,3,0,24.4,1118
2,0,0,3,0,0.3597,2362
2,0,0,3,0,1.027,1786
2,0,0,3,0,0.7841,1607
2,0,0,3,0,0.7653,1471
2,0,0,3,0,0.1253,1610
2,0,0,3,0,0.5819,1805
2,0,0,3,0,2.078,1819
2,0,0,3,0,1.836,1583
2,0,0,3,0,2.003,1737
2,0,0,3,0,1.317,1013
2,0,0,3,0,1.806,1107
2,0,0,3,0,0.8808,1044
2,0,0,3,0,1.245,1149
2,0,0,3,0,0.4151,2467
2,0,0,3,0,1.524,1198
2,0,0,3,0,1.951,1015
2,0,0,3,0,1.111,1043
2,0,0,3,0,1.24,1129
2,0,0,3,0,1.011,1314
2,0,0,3,0,1.249,1342
2,0,0,3,0,1.784,209.3
2,0,0,3,0,1.067,1059
2,0,0,3,0,0.9359,1497
2,0,0,3,0,1.248,1355
2,0,0,3,0,0.8014,270.5
2,0,0,3,0,1.23,1269
2,0,0,3,0,0.31,1647
2,0,0,3,0,9.514,343.6
2,0,0,3,0,8.257,370.4
2,0,0,3,0,11.92,447.6
2,0,0,3,0,11.92,405.6
2,0,0,3,0,11.92,417.6
2,0,0,3,0.0463,2.324,400.5
2,0,0,3,0,0.9133,1339
2,0,0,3,0,0.7413,1649
2,0,0,3,0.01118,21.88,1070
2,0,0,3,0.01118,21.88,1082
2,0,0,3,0,0.133,1602
2,0,0,3,0,0.5229,1406
2,0,0,3,0,0.4979,880.4
2,0,0,3,0,1.268,977.7
2,0,0,3,0,3.71,3175
2,0,0,3,0.002262,0.6862,1779
2,0,0,3,0,0.9123,1402
2,0,0,3,0,0.8896,1244
2,0,0,3,0.002267,0.687,1771
2,0,0,3,0,0.6857,1558
2,0,0,3,0,2.214,1683
2,0,0,3,0,2.287,2297
2,0,0,3,0,15.15,199.5
2,0,0,3,0,2.571,2500
2,0,0,3,0,2.275,2060
2,0,0,3,0,0.597,1563
2,0,0,3,0,0.4258,3301
2,0,0,3,0,0.1137,8845
2,0,0,3,0.001823,6.198,3377
2,0,0,3,0,30.83,795.1
2,0,0,3,0,30.87,805.6
2,0,0,3,0,5.261,186.1
2,0,0,3,0,2.736,644.6
2,0,0,3,0.1025,63.34,778.8
2,0,0,3,0,2.196,1118
2,0,0,3,0,7.627,197
2,0,0,3,0,2.097,7439
2,0,0,3,0,2.316,8014
2,0,0,3,0,1.83,9203
2,0,0,3,0,2.391,8891
2,0,0,3,0,0.8465,8952
2,0,0,3,0,4.441,14120
2,0,0,3,0,2.55,9278
2,0,0,3,0,7.437,1099
2,0,0,3,0,10.08,2327
2,0,0,3,0,17.12,222
2,0,0,3,0,83.05,68.47
2,0,0,3,0,1.996,7966
2,0,0,3,0,67.34,50.28
2,0,0,3,0.008412,18.97,1242
2,0,0,3,0.05884,3.547,347.7
2,0,0,3,0,0.3685,8833
2,0,0,3,0,1.201,9185
2,0,0,3,0.008479,19.04,1242
2,0,0,3,0,0.4961,1207
2,0,0,3,0,1.049,825.2
2,0,0,3,0,1.4,1885
2,0,0,3,0.007944,16.74,1160
2,0,0,3,0,45.63,92.9
2,0,0,3,0,11.56,1429
2,0,0,3,0,13.47,375.5
2,0,0,3,0,2.699,1398
2,0,0,3,0,11.18,299.6
2,0,0,3,0,2.788,1234
2,0,0,3,0,4.435,21260
2,0,0,3,0,2.375,18750
2,0,0,3,0,1.361,15420
2,0,0,3,0,0.4959,408.3
2,0,0,3,0,0.08239,276.5
2,0,0,3,0,0.4648,271.4
2,0,0,3,0,2.498,10630
2,0,0,3,0,2.433,10510
2,0,0,3,0,0.8769,12080
2,0,0,3,0,0.8905,15970
2,0,0,3,0,3.049,112.7
2,0,0,3,0,2.138,1173
2,0,0,3,0,1.281,882.4
